TimeStamp,x,y,Heading,Speed,Accel,DesiredSpd,Speed_Lead,Spacing,Dist2StopBar
70.095,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.111,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.127,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.143,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.158,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.176,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.191,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.206,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.222,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.238,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.255,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.270,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.288,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.303,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.318,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.334,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.352,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.366,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.382,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.400,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.415,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.431,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.446,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.463,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.477,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.493,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.510,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.525,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.542,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.559,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.576,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.591,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.605,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.621,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.638,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.654,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.670,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.686,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.702,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.718,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.733,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.749,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.767,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.781,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.798,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.816,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.830,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.846,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.861,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.879,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.893,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.909,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.926,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.943,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.958,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.974,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
70.992,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.007,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.022,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.039,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.056,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.071,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.087,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.104,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.119,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.134,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.150,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.169,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.183,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.199,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.216,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.231,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.247,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.262,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.280,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.295,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.310,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.326,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.342,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.358,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.374,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.392,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.407,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.424,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.439,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.457,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.470,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.486,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.502,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.518,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.534,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.550,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.565,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.583,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.597,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.614,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.630,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.648,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.662,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.678,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.694,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.712,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.726,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.741,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.760,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.773,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.789,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.806,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.824,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.838,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.853,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.872,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.885,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.902,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.918,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.935,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.950,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.966,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.984,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
71.999,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.015,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.030,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.049,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.063,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.079,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.097,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.111,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.127,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.142,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.160,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.175,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.191,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.208,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.223,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.239,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.254,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.272,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.287,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.303,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.319,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.335,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.351,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.367,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.384,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.399,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.415,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.430,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.447,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.461,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.477,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.495,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.509,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.525,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.542,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.559,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.573,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.589,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.607,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.621,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.638,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.653,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.671,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.685,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.702,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.717,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.735,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.750,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.765,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.783,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.797,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.813,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.830,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.847,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.861,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.877,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.894,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.909,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.925,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.941,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.960,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.974,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
72.990,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.007,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.023,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.039,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.055,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.073,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.087,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.103,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.119,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.136,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.151,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.167,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.185,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.200,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.214,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.230,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.246,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.263,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.278,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.295,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.311,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.327,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.342,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.360,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.374,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.391,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.406,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.424,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.439,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.455,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.470,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.488,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.501,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.517,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.534,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.550,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.566,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.582,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.599,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.614,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.630,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.645,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.664,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.678,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.694,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.710,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.728,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.742,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.757,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.773,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.791,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.806,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.821,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.839,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.853,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.869,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.885,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.903,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.918,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.933,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.950,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.965,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.982,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
73.998,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.016,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.030,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.047,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.063,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.081,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.095,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.110,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.127,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.145,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.158,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.175,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.191,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.209,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.223,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.239,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.256,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.270,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.287,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.303,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.319,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.335,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.351,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.367,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.384,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.399,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.414,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.431,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.449,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.462,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.478,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.494,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.512,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.526,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.542,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.558,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.576,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.590,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.606,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.621,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.639,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.653,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.670,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.686,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.704,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.718,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.734,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.751,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.765,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.782,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.798,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.816,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.830,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.846,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.861,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.879,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.894,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
74.909,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
