TimeStamp,x,y,Heading,Speed,Accel,DesiredSpd,Speed_Lead,Spacing,Dist2StopBar
254.443,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
254.459,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
254.475,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
254.492,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
254.506,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
254.523,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
254.539,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
254.557,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
254.571,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
254.587,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
254.603,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
254.618,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
254.636,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
254.650,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
254.667,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
254.683,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
254.701,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
254.715,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
254.730,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
254.746,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
254.765,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
254.779,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
254.795,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
254.812,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
254.828,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
254.843,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
254.859,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
254.874,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
254.893,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
254.907,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
254.924,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
254.939,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
254.957,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
254.970,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
254.987,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.003,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.021,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.036,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.052,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.067,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.085,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.101,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.115,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.130,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.148,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.162,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.179,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.194,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.210,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.228,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.243,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.258,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.274,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.292,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.307,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.322,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.339,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.356,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.371,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.387,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.402,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.421,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.435,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.451,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.468,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.484,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.499,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.515,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.531,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.549,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.563,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.579,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.595,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.613,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.626,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.643,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.659,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.677,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.691,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.707,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.722,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.740,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.754,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.771,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.787,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.803,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.819,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.835,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.851,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.867,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.883,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.900,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.914,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.933,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.947,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.963,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.979,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
255.997,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.012,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.028,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.044,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.062,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.076,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.092,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.108,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.123,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.140,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.155,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.171,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.187,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.203,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.219,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.234,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.252,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.267,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.283,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.299,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.315,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.331,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.347,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.362,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.381,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.395,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.411,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.427,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.445,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.458,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.475,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.490,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.508,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.522,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.539,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.555,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.571,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.587,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.603,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.619,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.635,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.652,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.666,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.683,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.699,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.717,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.730,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.747,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.763,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.781,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.794,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.811,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.827,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.844,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.859,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.876,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.891,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.909,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.923,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.939,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.956,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.973,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
256.987,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.004,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.020,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.037,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.052,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.068,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.083,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.100,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.116,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.130,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.146,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.162,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.181,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.195,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.211,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.227,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.244,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.258,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.275,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.291,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.309,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.322,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.339,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.355,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.371,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.388,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.403,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.419,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.435,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.451,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.467,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.483,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.499,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.517,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.531,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.547,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.563,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.581,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.594,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.611,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.626,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.644,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.659,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.675,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.691,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.708,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.723,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.738,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.755,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.773,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.787,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.803,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.819,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.835,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.851,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.867,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.883,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.901,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.915,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.931,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.947,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.964,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.979,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
257.996,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.012,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.028,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.044,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.060,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.076,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.092,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.109,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.123,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.139,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.155,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.172,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.187,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.203,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.219,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.237,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.251,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.267,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.283,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.301,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.315,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.331,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.347,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.365,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.379,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.395,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.411,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.429,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.443,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.459,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.475,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.491,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.508,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.523,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.538,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.555,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.571,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.587,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.603,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.620,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.635,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.651,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.668,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.684,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.700,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.715,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.730,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.749,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.763,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.779,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.795,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.812,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.827,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.843,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.859,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.877,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.891,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.907,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.922,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.941,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.955,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.971,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
258.987,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.006,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.019,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.036,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.052,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.070,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.085,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.101,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.115,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.132,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.146,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.163,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.179,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.197,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.211,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.227,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.243,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.260,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.275,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.291,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.308,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.325,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.339,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.355,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.371,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.390,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.402,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.420,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.435,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.453,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.467,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.483,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.498,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.515,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.531,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.547,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.563,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.581,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.595,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.611,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.627,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.645,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.659,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.675,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.691,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.707,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
259.723,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
