TimeStamp,x,y,Heading,Speed,Accel,DesiredSpd,Speed_Lead,Spacing,Dist2StopBar
6.617,0.000,0.000,8.334,0.040,0.575,1.592,20.000,250.000,97.294
6.635,0.000,0.000,8.334,0.040,0.575,1.592,20.000,250.000,97.294
6.649,0.000,0.000,8.334,0.040,0.575,1.592,20.000,250.000,97.294
6.665,39.682,-75.756,8.320,0.023,0.284,1.592,20.000,250.000,97.293
6.681,39.682,-75.756,8.320,0.023,0.284,1.592,20.000,250.000,97.293
6.699,0.000,0.000,8.320,0.023,0.284,1.592,20.000,250.000,97.293
6.714,0.000,0.000,8.350,0.122,2.387,1.592,20.000,250.000,97.296
6.729,0.000,0.000,8.350,0.122,2.387,1.613,20.000,250.000,97.296
6.745,0.000,0.000,8.350,0.122,2.387,1.613,20.000,250.000,97.296
6.761,0.000,0.000,8.350,0.122,2.387,1.613,20.000,250.000,97.296
6.777,39.682,-75.756,8.456,0.225,1.864,1.613,20.000,250.000,97.306
6.793,0.000,0.000,8.456,0.225,1.864,1.613,20.000,250.000,97.306
6.812,0.000,0.000,8.456,0.225,1.864,1.613,20.000,250.000,97.306
6.826,0.000,0.000,8.456,0.225,1.864,1.613,20.000,250.000,97.306
6.841,39.682,-75.756,8.589,0.378,2.637,1.613,20.000,250.000,97.323
6.857,39.682,-75.756,8.589,0.378,2.637,1.613,20.000,250.000,97.323
6.874,39.682,-75.756,8.589,0.378,2.637,1.613,20.000,250.000,97.323
6.888,39.682,-75.756,8.847,0.525,2.654,1.613,20.000,250.000,97.345
6.904,0.000,0.000,8.847,0.525,2.654,1.613,20.000,250.000,97.345
6.921,0.000,0.000,8.847,0.525,2.654,1.613,20.000,250.000,97.345
6.936,0.000,0.000,8.847,0.525,2.654,2.016,20.000,250.000,97.345
6.952,39.682,-75.756,9.230,0.586,0.938,2.016,20.000,250.000,97.376
6.968,39.682,-75.756,9.230,0.586,0.938,2.016,20.000,250.000,97.376
6.986,0.000,0.000,9.230,0.586,0.938,2.016,20.000,250.000,97.376
7.001,0.000,0.000,9.230,0.586,0.938,2.016,20.000,250.000,97.376
7.018,0.000,0.000,9.671,0.756,2.847,2.016,20.000,250.000,97.413
7.033,0.000,0.000,9.671,0.756,2.847,2.016,20.000,250.000,97.413
7.050,0.000,0.000,9.671,0.756,2.847,2.016,20.000,250.000,97.413
7.065,0.000,0.000,9.671,0.756,2.847,2.016,20.000,250.000,97.413
7.081,39.682,-75.757,10.233,0.848,1.594,2.016,20.000,250.000,97.454
7.098,0.000,0.000,10.233,0.848,1.594,2.016,20.000,250.000,97.454
7.115,0.000,0.000,10.233,0.848,1.594,2.016,20.000,250.000,97.454
7.129,39.682,-75.757,10.986,1.071,3.816,2.016,20.000,250.000,97.504
7.145,39.682,-75.757,10.986,1.071,3.816,2.560,20.000,250.000,97.504
7.161,0.000,0.000,10.986,1.071,3.816,2.560,20.000,250.000,97.504
7.177,0.000,0.000,10.986,1.071,3.816,2.560,20.000,250.000,97.504
7.194,0.000,0.000,11.869,1.260,3.229,2.560,20.000,250.000,97.565
7.209,0.000,0.000,11.869,1.260,3.229,2.560,20.000,250.000,97.565
7.228,0.000,0.000,11.869,1.260,3.229,2.560,20.000,250.000,97.565
7.241,0.000,0.000,11.869,1.260,3.229,2.560,20.000,250.000,97.565
7.257,39.682,-75.757,12.814,1.409,2.609,2.560,20.000,250.000,97.632
7.273,39.682,-75.757,12.814,1.409,2.609,2.560,20.000,250.000,97.632
7.291,39.682,-75.757,12.814,1.409,2.609,2.560,20.000,250.000,97.632
7.306,0.000,0.000,14.096,1.698,4.935,2.560,20.000,250.000,97.714
7.321,0.000,0.000,14.096,1.698,4.935,2.560,20.000,250.000,97.714
7.338,0.000,0.000,14.096,1.698,4.935,2.560,20.000,250.000,97.714
7.353,0.000,0.000,14.096,1.698,4.935,3.180,20.000,250.000,97.714
7.370,39.682,-75.757,15.697,1.948,4.159,3.180,20.000,250.000,97.809
7.385,39.682,-75.757,15.697,1.948,4.159,3.180,20.000,250.000,97.809
7.404,0.000,0.000,15.697,1.948,4.159,3.180,20.000,250.000,97.809
7.417,0.000,0.000,15.697,1.948,4.159,3.180,20.000,250.000,97.809
7.433,0.000,0.000,17.570,2.247,4.940,3.180,20.000,250.000,97.921
7.449,0.000,0.000,17.570,2.247,4.940,3.180,20.000,250.000,97.921
7.467,0.000,0.000,17.570,2.247,4.940,3.180,20.000,250.000,97.921
7.481,0.000,0.000,17.570,2.247,4.940,3.180,20.000,250.000,97.921
7.498,0.000,0.000,19.586,2.488,4.291,3.180,20.000,250.000,98.042
7.513,0.000,0.000,19.586,2.488,4.291,3.180,20.000,250.000,98.042
7.531,0.000,0.000,19.586,2.488,4.291,3.180,20.000,250.000,98.042
7.545,0.000,0.000,19.586,2.488,4.291,3.180,20.000,250.000,98.042
7.561,39.682,-75.757,21.985,2.825,5.746,3.935,20.000,250.000,98.190
7.577,0.000,0.000,21.985,2.825,5.746,3.935,20.000,250.000,98.190
7.595,0.000,0.000,21.985,2.825,5.746,3.935,20.000,250.000,98.190
7.609,0.000,0.000,24.511,3.115,5.340,3.935,20.000,250.000,98.347
7.625,0.000,0.000,24.511,3.115,5.340,3.935,20.000,250.000,98.347
7.643,0.000,0.000,24.511,3.115,5.340,3.935,20.000,250.000,98.347
7.657,0.000,0.000,24.511,3.115,5.340,3.935,20.000,250.000,98.347
7.673,39.682,-75.757,27.203,3.417,5.901,3.935,20.000,250.000,98.518
7.690,0.000,0.000,27.203,3.417,5.901,3.935,20.000,250.000,98.518
7.707,0.000,0.000,27.203,3.417,5.901,3.935,20.000,250.000,98.518
7.721,0.000,0.000,27.203,3.417,5.901,3.935,20.000,250.000,98.518
7.737,39.682,-75.757,30.600,3.769,6.206,3.935,20.000,250.000,98.737
7.753,39.682,-75.757,30.600,3.769,6.206,3.935,20.000,250.000,98.737
7.771,39.682,-75.757,30.600,3.769,6.206,5.034,20.000,250.000,98.737
7.785,39.682,-75.757,30.600,3.769,6.206,5.034,20.000,250.000,98.737
7.801,0.000,0.000,34.222,4.103,6.418,5.034,20.000,250.000,98.974
7.817,0.000,0.000,34.222,4.103,6.418,5.034,20.000,250.000,98.974
7.835,0.000,0.000,34.222,4.103,6.418,5.034,20.000,250.000,98.974
7.850,0.000,0.000,37.783,4.103,6.418,5.034,20.000,250.000,98.974
7.864,39.682,-75.757,37.783,4.395,6.588,5.034,20.000,250.000,99.210
7.880,0.000,0.000,37.783,4.395,6.588,5.034,20.000,250.000,99.210
7.899,0.000,0.000,37.783,4.395,6.588,5.034,20.000,250.000,99.210
7.912,0.000,0.000,41.652,4.686,6.912,5.034,20.000,250.000,99.468
7.928,0.000,0.000,41.652,4.686,6.912,5.034,20.000,250.000,99.468
7.946,0.000,0.000,41.652,4.686,6.912,5.034,20.000,250.000,99.468
7.960,0.000,0.000,41.652,4.686,6.912,5.034,20.000,250.000,99.468
7.976,0.000,0.000,45.595,4.960,7.296,5.647,20.000,250.000,99.732
7.994,0.000,0.000,45.595,4.960,7.296,5.647,20.000,250.000,99.732
8.012,0.000,0.000,45.595,4.960,7.296,5.647,20.000,250.000,99.732
8.025,0.000,0.000,45.595,4.960,7.296,5.647,20.000,250.000,99.732
8.041,39.682,-75.757,49.855,5.236,7.717,5.647,20.000,250.000,100.018
8.059,0.000,0.000,49.855,5.236,7.717,5.647,20.000,250.000,100.018
8.073,0.000,0.000,49.855,5.236,7.717,5.647,20.000,250.000,100.018
8.090,0.000,0.000,54.004,5.488,8.185,5.647,20.000,250.000,100.294
8.105,0.000,0.000,54.004,5.488,8.185,5.647,20.000,250.000,100.294
8.123,0.000,0.000,54.004,5.488,8.185,5.647,20.000,250.000,100.294
8.137,39.682,-75.757,58.365,5.736,8.647,5.647,20.000,250.000,100.582
8.153,0.000,0.000,58.365,5.736,8.647,5.647,20.000,250.000,100.582
8.171,0.000,0.000,58.365,5.736,8.647,5.647,20.000,250.000,100.582
8.185,0.000,0.000,58.365,5.736,8.647,6.373,20.000,250.000,100.582
8.202,0.000,0.000,62.646,5.964,9.095,6.373,20.000,250.000,100.860
8.219,0.000,0.000,62.646,5.964,9.095,6.373,20.000,250.000,100.860
8.233,0.000,0.000,62.646,5.964,9.095,6.373,20.000,250.000,100.860
8.249,39.682,-75.757,66.533,5.978,13.151,6.373,20.000,250.000,101.126
8.267,39.682,-75.757,66.533,5.978,13.151,6.373,20.000,250.000,101.126
8.281,39.682,-75.757,69.212,5.945,18.046,6.373,20.000,250.000,101.344
8.298,0.000,0.000,69.212,5.945,18.046,6.373,20.000,250.000,101.344
8.313,0.000,0.000,69.212,5.945,18.046,6.373,20.000,250.000,101.344
8.329,0.000,0.000,71.203,5.736,18.730,6.373,20.000,250.000,101.555
8.347,0.000,0.000,71.203,5.736,18.730,6.373,20.000,250.000,101.555
8.362,0.000,0.000,71.203,5.736,18.730,6.373,20.000,250.000,101.555
8.378,0.000,0.000,72.440,5.478,16.163,6.373,20.000,250.000,101.762
8.394,0.000,0.000,72.440,5.478,16.163,6.290,20.000,250.000,101.762
8.409,0.000,0.000,72.440,5.478,16.163,6.290,20.000,250.000,101.762
8.426,0.000,0.000,73.032,5.279,11.093,6.290,20.000,250.000,101.942
8.443,0.000,0.000,73.032,5.279,11.093,6.290,20.000,250.000,101.942
8.457,0.000,0.000,73.032,5.279,11.093,6.290,20.000,250.000,101.942
8.474,0.000,0.000,73.186,5.059,9.736,6.290,20.000,250.000,102.105
8.492,0.000,0.000,73.186,5.059,9.736,6.290,20.000,250.000,102.105
8.506,0.000,0.000,73.186,5.059,9.736,6.290,20.000,250.000,102.105
8.522,0.000,0.000,73.010,4.836,8.634,6.290,20.000,250.000,102.235
8.540,0.000,0.000,73.010,4.836,8.634,6.290,20.000,250.000,102.235
8.554,39.682,-75.757,72.658,4.602,6.418,6.290,20.000,250.000,102.354
8.572,0.000,0.000,72.658,4.602,6.418,6.290,20.000,250.000,102.354
8.586,0.000,0.000,72.658,4.602,6.418,6.290,20.000,250.000,102.354
8.603,0.000,0.000,72.276,4.381,5.474,5.755,20.000,250.000,102.461
8.621,0.000,0.000,72.276,4.381,5.474,5.755,20.000,250.000,102.461
8.634,0.000,0.000,72.276,4.381,5.474,5.755,20.000,250.000,102.461
8.650,39.682,-75.757,71.673,4.114,6.372,5.755,20.000,250.000,102.577
8.668,0.000,0.000,71.673,4.114,6.372,5.755,20.000,250.000,102.577
8.682,0.000,0.000,71.673,4.114,6.372,5.755,20.000,250.000,102.577
8.698,0.000,0.000,71.000,3.900,5.203,5.755,20.000,250.000,102.671
8.715,0.000,0.000,71.000,3.900,5.203,5.755,20.000,250.000,102.671
8.730,39.682,-75.757,70.259,3.683,4.790,5.755,20.000,250.000,102.767
8.746,39.682,-75.757,70.259,3.683,4.790,5.755,20.000,250.000,102.767
8.762,0.000,0.000,70.259,3.683,4.790,5.755,20.000,250.000,102.767
8.778,0.000,0.000,69.578,3.487,4.574,5.755,20.000,250.000,102.855
8.796,0.000,0.000,69.578,3.487,4.574,5.755,20.000,250.000,102.855
8.810,0.000,0.000,69.578,3.487,4.574,4.873,20.000,250.000,102.855
8.827,0.000,0.000,68.933,3.303,4.347,4.873,20.000,250.000,102.939
8.844,0.000,0.000,68.933,3.303,4.347,4.873,20.000,250.000,102.939
8.859,39.682,-75.757,68.245,3.124,4.710,4.873,20.000,250.000,103.016
8.873,39.682,-75.757,68.245,3.124,4.710,4.873,20.000,250.000,103.016
8.889,39.682,-75.757,68.245,3.124,4.710,4.873,20.000,250.000,103.016
8.905,0.000,0.000,67.485,2.969,3.925,4.873,20.000,250.000,103.085
8.923,0.000,0.000,67.485,2.969,3.925,4.873,20.000,250.000,103.085
8.937,0.000,0.000,67.485,2.969,3.925,4.873,20.000,250.000,103.085
8.953,39.682,-75.757,66.617,2.804,3.599,4.873,20.000,250.000,103.161
8.970,39.682,-75.757,66.617,2.804,3.599,4.873,20.000,250.000,103.161
8.986,39.682,-75.757,65.874,2.664,3.463,4.873,20.000,250.000,103.226
9.002,0.000,0.000,65.874,2.664,3.463,4.873,20.000,250.000,103.226
9.018,0.000,0.000,65.874,2.664,3.463,4.128,20.000,250.000,103.226
9.034,39.682,-75.757,65.071,2.516,3.886,4.128,20.000,250.000,103.289
9.052,39.682,-75.757,65.071,2.516,3.886,4.128,20.000,250.000,103.289
9.066,39.682,-75.757,65.071,2.516,3.886,4.128,20.000,250.000,103.289
9.083,0.000,0.000,64.191,2.385,3.082,4.128,20.000,250.000,103.347
9.101,0.000,0.000,64.191,2.385,3.082,4.128,20.000,250.000,103.347
9.115,0.000,0.000,63.339,2.265,2.881,4.128,20.000,250.000,103.403
9.130,0.000,0.000,63.339,2.265,2.881,4.128,20.000,250.000,103.403
9.146,0.000,0.000,63.339,2.265,2.881,4.128,20.000,250.000,103.403
9.162,39.682,-75.757,62.498,2.146,2.781,4.128,20.000,250.000,103.459
9.180,39.682,-75.757,62.498,2.146,2.781,4.128,20.000,250.000,103.459
9.194,0.000,0.000,62.498,2.146,2.781,4.128,20.000,250.000,103.459
9.210,0.000,0.000,61.720,2.036,2.653,4.128,20.000,250.000,103.512
9.228,0.000,0.000,61.720,2.036,2.653,3.518,20.000,250.000,103.512
9.242,39.682,-75.757,60.923,2.036,2.653,3.518,20.000,250.000,103.561
9.258,39.682,-75.757,60.923,1.920,3.105,3.518,20.000,250.000,103.561
9.275,39.682,-75.757,60.923,1.920,3.105,3.518,20.000,250.000,103.561
9.291,0.000,0.000,60.055,1.820,2.305,3.518,20.000,250.000,103.607
9.307,0.000,0.000,60.055,1.820,2.305,3.518,20.000,250.000,103.607
9.322,0.000,0.000,60.055,1.820,2.305,3.518,20.000,250.000,103.607
9.338,39.682,-75.757,59.259,1.732,2.167,3.518,20.000,250.000,103.650
9.356,39.682,-75.757,59.259,1.732,2.167,3.518,20.000,250.000,103.650
9.370,0.000,0.000,59.259,1.732,2.167,3.518,20.000,250.000,103.650
9.387,0.000,0.000,58.373,1.633,2.090,3.518,20.000,250.000,103.698
9.405,0.000,0.000,58.373,1.633,2.090,3.518,20.000,250.000,103.698
9.419,0.000,0.000,58.373,1.633,2.090,3.518,20.000,250.000,103.698
9.435,0.000,0.000,57.608,1.547,1.984,3.121,20.000,250.000,103.740
9.452,0.000,0.000,57.608,1.547,1.984,3.121,20.000,250.000,103.740
9.466,0.000,0.000,57.608,1.547,1.984,3.121,20.000,250.000,103.740
9.482,39.682,-75.757,56.771,1.449,2.440,3.121,20.000,250.000,103.782
9.501,0.000,0.000,56.771,1.449,2.440,3.121,20.000,250.000,103.782
9.514,0.000,0.000,56.771,1.449,2.440,3.121,20.000,250.000,103.782
9.530,0.000,0.000,55.847,1.366,1.632,3.121,20.000,250.000,103.823
9.550,0.000,0.000,55.847,1.366,1.632,3.121,20.000,250.000,103.823
9.562,0.000,0.000,55.847,1.366,1.632,3.121,20.000,250.000,103.823
9.579,39.682,-75.757,55.008,1.294,1.508,3.121,20.000,250.000,103.860
9.596,0.000,0.000,55.008,1.294,1.508,3.121,20.000,250.000,103.860
9.610,0.000,0.000,55.008,1.294,1.508,3.121,20.000,250.000,103.860
9.626,39.682,-75.757,54.117,1.215,1.484,3.121,20.000,250.000,103.901
9.644,0.000,0.000,54.117,1.215,1.484,2.705,20.000,250.000,103.901
9.658,0.000,0.000,54.117,1.215,1.484,2.705,20.000,250.000,103.901
9.674,0.000,0.000,53.445,1.119,2.315,2.705,20.000,250.000,103.930
9.692,0.000,0.000,53.445,1.119,2.315,2.705,20.000,250.000,103.930
9.706,0.000,0.000,53.445,1.119,2.315,2.705,20.000,250.000,103.930
9.722,0.000,0.000,52.744,1.074,1.397,2.705,20.000,250.000,103.957
9.739,0.000,0.000,52.744,1.074,1.397,2.705,20.000,250.000,103.957
9.754,39.682,-75.757,52.081,1.005,1.748,2.705,20.000,250.000,103.982
9.770,39.682,-75.757,52.081,1.005,1.748,2.705,20.000,250.000,103.982
9.786,39.682,-75.757,52.081,1.005,1.748,2.705,20.000,250.000,103.982
9.803,0.000,0.000,51.423,0.979,0.678,2.705,20.000,250.000,104.007
9.821,0.000,0.000,51.423,0.979,0.678,2.705,20.000,250.000,104.007
9.834,0.000,0.000,51.423,0.979,0.678,2.705,20.000,250.000,104.007
9.850,39.682,-75.757,50.800,0.922,1.522,2.470,20.000,250.000,104.031
9.867,39.682,-75.757,50.800,0.922,1.522,2.470,20.000,250.000,104.031
9.881,39.682,-75.757,50.800,0.922,1.522,2.470,20.000,250.000,104.031
9.898,0.000,0.000,50.192,0.910,0.444,2.470,20.000,250.000,104.054
9.915,0.000,0.000,50.192,0.910,0.444,2.470,20.000,250.000,104.054
9.929,0.000,0.000,49.569,0.864,1.257,2.470,20.000,250.000,104.079
9.946,0.000,0.000,49.569,0.864,1.257,2.470,20.000,250.000,104.079
9.964,0.000,0.000,49.569,0.864,1.257,2.470,20.000,250.000,104.079
9.977,0.000,0.000,48.956,0.863,0.392,2.470,20.000,250.000,104.103
9.995,0.000,0.000,48.956,0.863,0.392,2.470,20.000,250.000,104.103
10.010,0.000,0.000,48.956,0.863,0.392,2.470,20.000,250.000,104.103
10.026,0.000,0.000,48.411,0.831,1.122,2.470,20.000,250.000,104.125
10.044,0.000,0.000,48.411,0.831,1.122,2.470,20.000,250.000,104.125
10.058,0.000,0.000,48.411,0.831,1.122,2.322,20.000,250.000,104.125
10.074,0.000,0.000,47.826,0.836,0.405,2.322,20.000,250.000,104.149
10.092,39.682,-75.757,47.826,0.836,0.405,2.322,20.000,250.000,104.149
10.107,0.000,0.000,47.826,0.836,0.405,2.322,20.000,250.000,104.149
10.123,0.000,0.000,47.231,0.809,0.947,2.322,20.000,250.000,104.174
10.140,0.000,0.000,47.231,0.809,0.947,2.322,20.000,250.000,104.174
10.154,0.000,0.000,47.231,0.809,0.947,2.322,20.000,250.000,104.174
10.171,39.682,-75.757,46.671,0.826,0.560,2.322,20.000,250.000,104.197
10.188,0.000,0.000,46.671,0.826,0.560,2.322,20.000,250.000,104.197
10.202,0.000,0.000,46.671,0.826,0.560,2.322,20.000,250.000,104.197
10.219,0.000,0.000,46.087,0.811,0.818,2.322,20.000,250.000,104.222
10.237,0.000,0.000,46.087,0.811,0.818,2.322,20.000,250.000,104.222
10.250,0.000,0.000,46.087,0.811,0.818,2.322,20.000,250.000,104.222
10.266,39.682,-75.757,45.496,0.835,0.658,2.302,20.000,250.000,104.247
10.283,39.682,-75.757,45.496,0.835,0.658,2.302,20.000,250.000,104.247
10.298,0.000,0.000,45.496,0.835,0.658,2.302,20.000,250.000,104.247
10.314,0.000,0.000,44.853,0.900,1.501,2.302,20.000,250.000,104.276
10.332,0.000,0.000,44.853,0.900,1.501,2.302,20.000,250.000,104.276
10.346,0.000,0.000,44.853,0.900,1.501,2.302,20.000,250.000,104.276
10.362,39.682,-75.757,44.234,0.868,0.804,2.302,20.000,250.000,104.305
10.380,39.682,-75.757,44.234,0.868,0.804,2.302,20.000,250.000,104.305
10.394,0.000,0.000,44.234,0.868,0.804,2.302,20.000,250.000,104.305
10.411,0.000,0.000,43.598,0.938,1.474,2.302,20.000,250.000,104.334
10.426,0.000,0.000,43.598,0.938,1.474,2.302,20.000,250.000,104.334
10.444,0.000,0.000,43.598,0.938,1.474,2.302,20.000,250.000,104.334
10.458,39.682,-75.757,42.819,1.051,2.120,2.302,20.000,250.000,104.372
10.474,39.682,-75.757,42.819,1.051,2.120,2.541,20.000,250.000,104.372
10.493,39.682,-75.757,42.819,1.051,2.120,2.541,20.000,250.000,104.372
10.506,0.000,0.000,42.819,1.051,2.120,2.541,20.000,250.000,104.372
10.523,0.000,0.000,41.918,1.139,1.634,2.541,20.000,250.000,104.415
10.539,0.000,0.000,41.918,1.139,1.634,2.541,20.000,250.000,104.415
10.554,0.000,0.000,41.918,1.139,1.634,2.541,20.000,250.000,104.415
10.571,0.000,0.000,41.012,1.260,2.398,2.541,20.000,250.000,104.459
10.588,0.000,0.000,41.012,1.260,2.398,2.541,20.000,250.000,104.459
10.602,0.000,0.000,41.012,1.260,2.398,2.541,20.000,250.000,104.459
10.619,0.000,0.000,39.962,1.374,2.237,2.541,20.000,250.000,104.510
10.634,0.000,0.000,39.962,1.374,2.237,2.541,20.000,250.000,104.510
10.652,0.000,0.000,39.962,1.374,2.237,2.541,20.000,250.000,104.510
10.667,39.682,-75.757,38.875,1.471,1.938,2.541,20.000,250.000,104.563
10.682,0.000,0.000,38.875,1.471,1.938,2.960,20.000,250.000,104.563
10.700,0.000,0.000,38.875,1.471,1.938,2.960,20.000,250.000,104.563
10.714,0.000,0.000,38.875,1.471,1.938,2.960,20.000,250.000,104.563
10.731,0.000,0.000,37.593,1.572,1.898,2.960,20.000,250.000,104.627
10.746,0.000,0.000,37.593,1.572,1.898,2.960,20.000,250.000,104.627
10.764,0.000,0.000,37.593,1.572,1.898,2.960,20.000,250.000,104.627
10.779,39.682,-75.757,36.219,1.715,2.675,2.960,20.000,250.000,104.698
10.795,0.000,0.000,36.219,1.715,2.675,2.960,20.000,250.000,104.698
10.812,0.000,0.000,36.219,1.715,2.675,2.960,20.000,250.000,104.698
10.826,0.000,0.000,36.219,1.715,2.675,2.960,20.000,250.000,104.698
10.842,39.682,-75.757,34.618,1.881,2.880,2.960,20.000,250.000,104.782
10.859,0.000,0.000,34.618,1.881,2.880,2.960,20.000,250.000,104.782
10.875,0.000,0.000,34.618,1.881,2.880,2.960,20.000,250.000,104.782
10.889,0.000,0.000,34.618,1.881,2.880,3.368,20.000,250.000,104.782
10.906,0.000,0.000,32.896,2.103,3.952,3.368,20.000,250.000,104.876
10.922,0.000,0.000,32.896,2.103,3.952,3.368,20.000,250.000,104.876
10.937,0.000,0.000,32.896,2.103,3.952,3.368,20.000,250.000,104.876
10.954,39.682,-75.757,31.086,2.336,4.351,3.368,20.000,250.000,104.977
10.969,39.682,-75.757,31.086,2.336,4.351,3.368,20.000,250.000,104.977
10.988,39.682,-75.757,31.086,2.336,4.351,3.368,20.000,250.000,104.977
11.002,0.000,0.000,31.086,2.336,4.351,3.368,20.000,250.000,104.977
11.019,0.000,0.000,28.978,2.571,4.278,3.368,20.000,250.000,105.097
11.035,0.000,0.000,28.978,2.571,4.278,3.368,20.000,250.000,105.097
11.050,0.000,0.000,28.978,2.571,4.278,3.368,20.000,250.000,105.097
11.066,39.682,-75.757,26.661,2.828,4.712,3.368,20.000,250.000,105.232
11.082,39.682,-75.757,26.661,2.828,4.712,3.368,20.000,250.000,105.232
11.100,0.000,0.000,26.661,2.828,4.712,4.303,20.000,250.000,105.232
11.114,0.000,0.000,26.661,2.828,4.712,4.303,20.000,250.000,105.232
11.131,39.682,-75.757,24.234,3.114,5.572,4.303,20.000,250.000,105.377
11.146,39.682,-75.757,24.234,3.114,5.572,4.303,20.000,250.000,105.377
11.164,39.682,-75.757,24.234,3.114,5.572,4.303,20.000,250.000,105.377
11.178,39.682,-75.757,24.234,3.114,5.572,4.303,20.000,250.000,105.377
11.195,0.000,0.000,21.486,3.399,5.551,4.303,20.000,250.000,105.546
11.210,0.000,0.000,21.486,3.399,5.551,4.303,20.000,250.000,105.546
11.228,0.000,0.000,21.486,3.399,5.551,4.303,20.000,250.000,105.546
11.243,39.682,-75.757,18.613,3.694,6.102,4.303,20.000,250.000,105.725
11.258,39.682,-75.757,18.613,3.694,6.102,4.303,20.000,250.000,105.725
11.276,39.682,-75.757,18.613,3.694,6.102,4.303,20.000,250.000,105.725
11.291,0.000,0.000,18.613,3.694,6.102,4.303,20.000,250.000,105.725
11.308,0.000,0.000,15.154,4.023,6.376,5.140,20.000,250.000,105.946
11.323,0.000,0.000,15.154,4.023,6.376,5.140,20.000,250.000,105.946
11.340,0.000,0.000,15.154,4.023,6.376,5.140,20.000,250.000,105.946
11.355,0.000,0.000,15.154,4.023,6.376,5.140,20.000,250.000,105.946
11.371,39.682,-75.757,11.766,4.355,12.408,5.140,20.000,250.000,106.204
11.386,0.000,0.000,11.766,4.355,12.408,5.140,20.000,250.000,106.204
11.404,0.000,0.000,11.766,4.355,12.408,5.140,20.000,250.000,106.204
11.418,0.000,0.000,11.766,4.355,12.408,5.140,20.000,250.000,106.204
11.434,0.000,0.000,9.772,4.579,16.084,5.140,20.000,250.000,106.460
11.451,0.000,0.000,9.772,4.579,16.084,5.140,20.000,250.000,106.460
11.468,0.000,0.000,9.772,4.579,16.084,5.140,20.000,250.000,106.460
11.483,39.682,-75.757,9.126,4.738,15.338,5.140,20.000,250.000,106.728
11.498,0.000,0.000,9.126,4.738,15.338,5.140,20.000,250.000,106.728
11.516,0.000,0.000,9.126,4.738,15.338,6.109,20.000,250.000,106.728
11.530,0.000,0.000,9.126,4.738,15.338,6.109,20.000,250.000,106.728
11.547,39.682,-75.757,9.434,4.799,6.868,6.109,20.000,250.000,106.999
11.562,0.000,0.000,9.434,4.799,6.868,6.109,20.000,250.000,106.999
11.580,0.000,0.000,9.434,4.799,6.868,6.109,20.000,250.000,106.999
11.595,0.000,0.000,9.965,4.664,2.792,6.109,20.000,250.000,107.254
11.611,0.000,0.000,9.965,4.664,2.792,6.109,20.000,250.000,107.254
11.627,0.000,0.000,9.965,4.664,2.792,6.109,20.000,250.000,107.254
11.642,0.000,0.000,9.965,4.664,2.792,6.109,20.000,250.000,107.254
11.659,39.682,-75.757,10.768,4.411,5.375,6.109,20.000,250.000,107.505
11.674,0.000,0.000,10.768,4.411,5.375,6.109,20.000,250.000,107.505
11.693,0.000,0.000,10.768,4.411,5.375,6.109,20.000,250.000,107.505
11.707,0.000,0.000,10.768,4.411,5.375,6.109,20.000,250.000,107.505
11.725,39.682,-75.757,11.983,4.083,4.748,5.816,20.000,250.000,107.782
11.738,0.000,0.000,11.983,4.083,4.748,5.816,20.000,250.000,107.782
11.754,0.000,0.000,11.983,4.083,4.748,5.816,20.000,250.000,107.782
11.770,0.000,0.000,11.983,4.083,4.748,5.816,20.000,250.000,107.782
11.786,0.000,0.000,13.005,3.802,4.784,5.816,20.000,250.000,108.005
11.802,0.000,0.000,13.005,3.802,4.784,5.816,20.000,250.000,108.005
